symbol,day,direction,entry_time,entry_price,exit_time,exit_price,exit_reason,shares,stop_price,target_price,risk_per_share,holding_minutes,gross_pnl,commission,reg_fees,net_pnl,r_multiple,relative_volume,or_width,equity_before,equity_after
META,2023-11-03 00:00:00-04:00,long,2023-11-03 09:46:00-04:00,312.004752,2023-11-03 10:05:00-04:00,310.34081399999997,stop,52,310.465,315.08425600000004,1.5397520000000213,20,-86.52477600000157,0.52,0.129101778624,-87.17387777862557,-1.088760220160134,0.6646835861936603,2.3700000000000045,66004.68740002027,65917.51352224164
NVDA,2023-11-03 00:00:00-04:00,long,2023-11-03 09:57:00-04:00,44.247691999999994,2023-11-03 10:12:00-04:00,43.90743,stop,372,43.925,44.893075999999986,0.3226919999999964,16,-126.57746399999837,3.72,0.13066851168,-130.42813251167837,-1.086526035476552,0.8709268135866338,0.5700000000000003,65917.51352224164,65787.08538972997
AMZN,2023-11-03 00:00:00-04:00,short,2023-11-03 10:05:00-04:00,138.20469599999998,2023-11-03 11:04:00-04:00,138.235272,time,119,138.94,136.73408799999996,0.7353040000000135,60,-3.638544000002952,1.19,0.13157087059199998,-4.960114870594952,-0.05668626522910801,0.6416736366381885,1.1000000000000227,65787.08538972997,65782.12527485937
AMZN,2023-11-06 00:00:00-05:00,long,2023-11-06 09:46:00-05:00,140.59121399999998,2023-11-06 10:45:00-05:00,140.333844,time,116,139.33,143.1136419999999,1.261213999999967,60,-29.85491999999772,1.16,0.13022980723199998,-31.145149807229718,-0.2128843088896788,0.8044951271407242,1.9399999999999977,65782.12527485937,65750.98012505214
SPY,2023-11-06 00:00:00-05:00,short,2023-11-06 09:49:00-05:00,420.43176000000005,2023-11-06 10:39:00-05:00,421.32346199999995,stop,39,421.155,418.9852800000002,0.7232399999999188,51,-34.77637799999593,0.39,0.13117470912,-35.297552709115934,-1.2514040347325885,0.8964600834551133,0.9899999999999523,65750.98012505214,65715.68257234302
QQQ,2023-11-06 00:00:00-05:00,short,2023-11-06 09:53:00-05:00,362.48494800000003,2023-11-06 10:39:00-05:00,363.460326,stop,45,363.315,360.8248440000001,0.8300519999999665,47,-43.892009999999004,0.45,0.13049458128,-44.472504581279004,-1.1906216472992268,0.805874673852656,1.2899999999999636,65715.68257234302,65671.21006776174
META,2023-11-06 00:00:00-05:00,long,2023-11-06 10:21:00-05:00,314.665816,2023-11-06 11:20:00-05:00,314.214264,time,52,313.19,317.617448,1.475816000000009,60,-23.480703999999605,0.52,0.130713133824,-24.131417133823604,-0.3144468647256769,0.5565263935876,2.1200000000000045,65671.21006776174,65647.07865062791
NVDA,2023-11-07 00:00:00-05:00,short,2023-11-07 09:46:00-05:00,45.121944,2023-11-07 10:20:00-05:00,45.658256,stop,363,45.64,44.085831999999996,0.5180560000000014,35,-194.68125600000084,3.63,0.13103412537599998,-198.44229012537684,-1.0552391547477509,0.6848100322351924,0.5,65647.07865062791,65448.63636050253
QQQ,2023-11-07 00:00:00-05:00,long,2023-11-07 09:56:00-05:00,364.955924,2023-11-07 10:50:00-05:00,366.75101289119993,target,44,363.985,366.8977719999999,0.9709239999999681,55,78.98391121279792,0.44,0.12909635653770238,78.41481485626022,1.8355245962576696,0.8782128111443009,1.490000000000009,65448.63636050253,65527.05117535879
META,2023-11-07 00:00:00-05:00,long,2023-11-07 09:57:00-05:00,315.33608399999997,2023-11-07 10:56:00-05:00,317.57292,time,51,313.71000000000004,318.58825199999984,1.6260839999999348,60,114.078636000002,0.51,0.12956975136,113.439066248642,1.3678846951572787,0.4837664737572124,2.660000000000025,65527.05117535879,65640.49024160743
AMZN,2023-11-07 00:00:00-05:00,long,2023-11-07 10:00:00-05:00,142.30689999999998,2023-11-07 10:59:00-05:00,142.677906,time,115,141.35,144.22069999999997,0.9568999999999903,60,42.6656900000026,1.1500000000000001,0.13126367352,41.3844263264826,0.37607333760270273,1.0321639093559507,1.6999999999999886,65640.49024160743,65681.87466793391
SPY,2023-11-07 00:00:00-05:00,long,2023-11-07 10:01:00-05:00,421.648592,2023-11-07 11:00:00-05:00,422.340996,time,38,420.65,423.64577600000007,0.9985920000000306,60,26.311352000000397,0.38,0.128391662784,25.802960337216398,0.6799826876562096,0.8692412058407554,1.1800000000000068,65681.87466793391,65707.67762827112
SPY,2023-11-08 00:00:00-05:00,long,2023-11-08 09:52:00-05:00,423.62938399999996,2023-11-08 09:58:00-05:00,422.935758,stop,38,423.105,424.67815199999984,0.5243839999999409,7,-26.35778799999764,0.38,0.12857247043199999,-26.86636047042964,-1.3482667016232714,0.7967014244940964,0.5099999999999909,65707.67762827112,65680.81126780069
NVDA,2023-11-08 00:00:00-05:00,long,2023-11-08 09:52:00-05:00,46.368539999999996,2023-11-08 10:20:00-05:00,46.071564,stop,354,46.09,46.92561999999998,0.27853999999999246,29,-105.12950399999777,3.54,0.130474669248,-108.79997866924577,-1.1034126966037268,0.704027091568473,0.4199999999999946,65680.81126780069,65572.01128913143
META,2023-11-08 00:00:00-05:00,short,2023-11-08 09:57:00-05:00,314.854008,2023-11-08 10:22:00-05:00,312.50697680959996,target,52,316.09000000000003,312.382024,1.2359920000000102,26,122.0456219008031,0.52,0.130979267328,121.3946426334751,1.8887762690503178,0.5193499677661262,2.099999999999966,65572.01128913143,65693.40593176491
QQQ,2023-11-08 00:00:00-05:00,short,2023-11-08 10:02:00-05:00,366.70326000000006,2023-11-08 11:01:00-05:00,366.35648399999997,time,44,367.375,365.35978000000017,0.6717399999999429,60,15.258144000003995,0.44,0.12907954752,14.689064452483995,0.4969815314260267,0.7947264287420239,0.9700000000000273,65693.40593176491,65708.09499621739
AMZN,2023-11-08 00:00:00-05:00,short,2023-11-08 10:23:00-05:00,141.733284,2023-11-08 11:22:00-05:00,141.961762,time,115,142.48250000000002,140.23485199999996,0.7492160000000183,60,-26.274969999999485,1.1500000000000001,0.13039462127999998,-27.555364621279484,-0.31981680352794073,0.7789022233639689,1.2750000000000057,65708.09499621739,65680.53963159611
SPY,2023-11-09 00:00:00-05:00,short,2023-11-09 09:48:00-05:00,422.291016,2023-11-09 09:58:00-05:00,423.44931199999996,stop,38,423.28,420.3130480000001,0.9889839999999595,11,-44.01524799999811,0.38,0.128376468864,-44.52362446886211,-1.1847252616098929,0.7762320086596499,1.2199999999999704,65680.53963159611,65636.01600712725
AMZN,2023-11-09 00:00:00-05:00,long,2023-11-09 09:55:00-05:00,142.577008,2023-11-09 10:04:00-05:00,142.08814199999998,stop,115,142.14499999999998,143.44102400000006,0.4320080000000246,10,-56.21959000000345,1.1500000000000001,0.13072109063999998,-57.50031109064345,-1.1573922361067424,0.5348481299656268,0.6099999999999852,65636.01600712725,65578.51569603661
META,2023-11-09 00:00:00-05:00,long,2023-11-09 09:56:00-05:00,318.937524,2023-11-09 10:06:00-05:00,317.23805400000003,stop,51,317.365,322.08257199999997,1.5725239999999872,11,-86.67296999999809,0.51,0.129433126032,-87.31240312603009,-1.0887006522202374,0.4840778720542531,1.9099999999999682,65578.51569603661,65491.203292910584
QQQ,2023-11-09 00:00:00-05:00,long,2023-11-09 10:00:00-05:00,368.337276,2023-11-09 10:05:00-05:00,367.333008,stop,44,367.48,370.0518279999999,0.8572759999999562,6,-44.18779199999858,0.44,0.129301218816,-44.75709321881458,-1.1865567962523385,0.596119827222615,1.259999999999991,65491.203292910584,65446.44619969177
META,2023-11-10 00:00:00-05:00,long,2023-11-10 09:46:00-05:00,319.90791199999995,2023-11-10 10:45:00-05:00,319.642092,time,51,318.22,323.2837359999998,1.6879119999999261,60,-13.556819999998083,0.51,0.13041397353599998,-14.197233973534082,-0.16492396329664968,0.7677598864992924,3.079999999999984,65446.44619969177,65432.24896571823
AMZN,2023-11-10 00:00:00-05:00,long,2023-11-10 09:51:00-05:00,141.43655199999998,2023-11-10 10:11:00-05:00,140.54875800000002,stop,115,140.60500000000002,143.0996559999999,0.8315519999999594,21,-102.09630999999504,1.1500000000000001,0.12930485736000003,-103.37561485735505,-1.0810128411259918,0.8153181398016959,1.3900000000000148,65432.24896571823,65328.87335086088
QQQ,2023-11-10 00:00:00-05:00,long,2023-11-10 09:53:00-05:00,367.44692,2023-11-10 10:02:00-05:00,366.18346800000006,stop,44,366.33000000000004,369.68075999999985,1.1169199999999364,10,-55.59188799999629,0.44,0.12889658073600002,-56.16078458073228,-1.142768925029535,0.8957838827601917,1.7800000000000296,65328.87335086088,65272.71256628015
SPY,2023-11-10 00:00:00-05:00,short,2023-11-10 10:28:00-05:00,420.21184800000003,2023-11-10 11:00:00-05:00,421.19841199999996,stop,38,421.03,418.57554400000015,0.8181519999999409,33,-37.48943199999735,0.38,0.127744401792,-37.99717640178935,-1.222175946259378,1.0124533947149137,1.2199999999999704,65272.71256628015,65234.71538987836
QQQ,2023-11-13 00:00:00-05:00,short,2023-11-13 09:53:00-05:00,369.6021,2023-11-13 10:13:00-05:00,370.58317399999993,stop,44,370.43499999999995,367.93630000000013,0.8328999999999382,21,-43.16725599999654,0.44,0.13009993920000001,-43.73735593919654,-1.1934575781006065,1.0215020738110978,1.3100000000000023,65234.71538987836,65190.97803393916
SPY,2023-11-13 00:00:00-05:00,short,2023-11-13 09:56:00-05:00,423.770424,2023-11-13 10:06:00-05:00,424.66479799999996,stop,38,424.495,422.32127199999996,0.7245760000000132,11,-33.986211999998886,0.38,0.128826208896,-34.49503820889489,-1.252821185620217,0.7501749762453082,0.9700000000000273,65190.97803393916,65156.482995730265
META,2023-11-13 00:00:00-05:00,long,2023-11-13 09:59:00-05:00,326.000348,2023-11-13 10:58:00-05:00,327.65888400000006,time,49,324.19,329.6210439999999,1.8103479999999763,60,81.26826400000408,0.49,0.12844228252800002,80.64982171747609,0.9091703522903358,0.6196016168829984,2.659999999999968,65156.482995730265,65237.13281744774
NVDA,2023-11-13 00:00:00-05:00,long,2023-11-13 10:02:00-05:00,48.679463999999996,2023-11-13 11:01:00-05:00,48.670524,time,335,48.285,49.468391999999994,0.39446399999999926,60,-2.994899999998495,3.35,0.13043700432,-6.475337004318495,-0.04900159252047219,0.9679596779383958,0.5500000000000043,65237.13281744774,65230.65748044342
AMZN,2023-11-13 00:00:00-05:00,long,2023-11-13 10:32:00-05:00,142.371926,2023-11-13 11:31:00-05:00,142.882824,time,114,141.45,144.21577800000003,0.9219260000000133,60,58.242371999999705,1.1400000000000001,0.130309135488,56.972062864511706,0.5420770619420541,0.8026642692093885,1.5600000000000023,65230.65748044342,65287.62954330793
SPY,2023-11-14 00:00:00-05:00,long,2023-11-14 09:46:00-05:00,432.72302,2023-11-14 10:45:00-05:00,434.156268,time,37,431.805,434.55906000000004,0.9180200000000127,60,53.0301759999997,0.37,0.128510255328,52.5316657446717,1.546561893919492,1.8531394061178905,1.0900000000000318,65287.62954330793,65340.1612090526
QQQ,2023-11-14 00:00:00-05:00,long,2023-11-14 09:46:00-05:00,378.871488,2023-11-14 10:45:00-05:00,379.54812,time,43,377.905,380.80446400000005,0.9664880000000267,60,29.0951759999993,0.43,0.13056455328,28.5346114467193,0.6866051260232567,1.906660472536874,1.5100000000000477,65340.1612090526,65368.69582049932
META,2023-11-14 00:00:00-05:00,long,2023-11-14 09:55:00-05:00,333.073176,2023-11-14 10:36:00-05:00,331.47735600000004,stop,49,331.61,335.99952799999994,1.4631759999999758,42,-78.19517999999738,0.49,0.12993912355200002,-78.81511912354938,-1.0993016690049406,1.036881046416506,2.3600000000000136,65368.69582049932,65289.88070137577
NVDA,2023-11-14 00:00:00-05:00,short,2023-11-14 10:08:00-05:00,49.070364000000005,2023-11-14 10:32:00-05:00,49.44477,stop,332,49.425,48.36109200000002,0.3546359999999922,25,-124.3027919999978,3.3200000000000003,0.130330886784,-127.75312288678178,-1.085052174375985,1.0850352895968052,0.490000000000002,65289.88070137577,65162.12757848899
META,2023-11-15 00:00:00-05:00,short,2023-11-15 09:46:00-05:00,332.426976,2023-11-15 10:45:00-05:00,332.04276400000003,time,49,334.015,329.2509280000001,1.5880239999999617,60,18.826387999999554,0.49,0.130311374592,18.206076625407555,0.23397164286685834,0.5723435206937628,2.8700000000000045,65162.12757848899,65180.333655114395
QQQ,2023-11-15 00:00:00-05:00,short,2023-11-15 09:47:00-05:00,380.417772,2023-11-15 10:24:00-05:00,381.232432,stop,42,381.08000000000004,379.09331599999996,0.6622280000000274,38,-34.21572000000015,0.42,0.127820371392,-34.763540371392146,-1.249876692281162,0.9877638992759714,0.9399999999999977,65180.333655114395,65145.570114743
NVDA,2023-11-15 00:00:00-05:00,short,2023-11-15 09:47:00-05:00,49.120344,2023-11-15 10:46:00-05:00,49.079624,time,331,49.55,48.261032000000014,0.42965599999999426,60,13.478320000000103,3.31,0.130070670912,10.038249329088103,0.07058446116893681,1.0278790381994314,0.6400000000000006,65145.570114743,65155.60836407209
AMZN,2023-11-15 00:00:00-05:00,short,2023-11-15 09:47:00-05:00,144.79206,2023-11-15 10:46:00-05:00,144.677848,time,112,146.08499999999998,142.20618000000002,1.2929399999999873,60,12.791743999997834,1.12,0.12973368576,11.542010314237833,0.07970490782246792,0.8704241070841804,2.4099999999999966,65155.60836407209,65167.15037438633
SPY,2023-11-15 00:00:00-05:00,short,2023-11-15 09:52:00-05:00,434.666064,2023-11-15 10:09:00-05:00,435.519138,stop,37,435.345,433.30819199999996,0.6789360000000215,18,-31.563737999999717,0.37,0.12866115494400002,-32.06239915494372,-1.2763372814403198,0.9486839691258033,0.8299999999999841,65167.15037438633,65135.087975231385
SPY,2023-11-16 00:00:00-05:00,long,2023-11-16 09:46:00-05:00,435.07395999999994,2023-11-16 10:17:00-05:00,434.2862160000001,stop,37,434.46000000000004,436.30187999999976,0.6139599999999064,32,-29.146527999994873,0.37,0.128548719936,-29.645076719930874,-1.3050007976545437,0.5681961328680423,0.5200000000000387,65135.087975231385,65105.44289851146
QQQ,2023-11-16 00:00:00-05:00,long,2023-11-16 09:46:00-05:00,379.10157999999996,2023-11-16 10:35:00-05:00,378.37359,stop,42,378.525,380.2547399999999,0.5765799999999786,50,-30.575579999999036,0.42,0.12713352624,-31.12271352623904,-1.2851937089736112,0.988981369272551,0.7299999999999613,65105.44289851146,65074.32018498522
META,2023-11-16 00:00:00-05:00,long,2023-11-16 09:52:00-05:00,327.01075199999997,2023-11-16 10:17:00-05:00,325.049928,stop,49,325.18,330.6722559999999,1.8307519999999613,26,-96.08037599999733,0.49,0.127419571776,-96.69779557177333,-1.0779310356749505,1.0946033954491843,3.2799999999999727,65074.32018498522,64977.622389413445
AMZN,2023-11-16 00:00:00-05:00,long,2023-11-16 09:54:00-05:00,141.476568,2023-11-16 10:53:00-05:00,142.383024,time,114,140.39,143.64970399999999,1.0865679999999998,60,103.33598400000227,1.1400000000000001,0.129853317888,102.06613068211426,0.8239861065372991,1.29277222358427,1.7399999999999807,64977.622389413445,65079.68852009556
NVDA,2023-11-16 00:00:00-05:00,long,2023-11-16 10:07:00-05:00,48.899552,2023-11-16 11:06:00-05:00,48.600552,time,332,48.519999999999996,49.65865600000001,0.3795520000000039,60,-99.26799999999983,3.3200000000000003,0.129083066112,-102.71708306611183,-0.8151420738554831,0.7364201770324303,0.5599999999999952,65079.68852009556,64976.971437029446
AMZN,2023-11-17 00:00:00-05:00,long,2023-11-17 09:48:00-05:00,143.577408,2023-11-17 10:47:00-05:00,143.827446,time,113,143.02249999999998,144.68722400000001,0.5549080000000117,60,28.254294000002005,1.1300000000000001,0.130020011184,26.994273988818005,0.4304990744988587,0.9510485151791818,0.9550000000000125,64976.971437029446,65003.96571101827
META,2023-11-17 00:00:00-05:00,long,2023-11-17 09:51:00-05:00,330.011952,2023-11-17 10:50:00-05:00,330.84760800000004,time,49,328.175,333.685856,1.8369519999999966,60,40.9471440000014,0.49,0.129692262336,40.3274517376654,0.4480297901828845,0.8944203627165656,3.3899999999999864,65003.96571101827,65044.29316275593
QQQ,2023-11-17 00:00:00-05:00,long,2023-11-17 09:53:00-05:00,379.571768,2023-11-17 10:03:00-05:00,378.733446,stop,42,378.885,380.9453040000001,0.6867680000000291,11,-35.209524000000215,0.42,0.127254437856,-35.75677843785622,-1.239649878223751,0.758276954121547,0.9700000000000273,65044.29316275593,65008.536384318075
NVDA,2023-11-20 00:00:00-05:00,long,2023-11-20 09:48:00-05:00,49.449771999999996,2023-11-20 10:18:00-05:00,49.849368273599985,target,328,49.24,49.86931599999998,0.20977199999999385,31,131.0675777407966,3.2800000000000002,0.13080474234992637,127.65677299844667,1.8553356913878507,0.8683165580443393,0.29999999999999716,65008.536384318075,65136.19315731652
QQQ,2023-11-20 00:00:00-05:00,long,2023-11-20 09:52:00-05:00,382.312864,2023-11-20 10:24:00-05:00,380.857596,stop,42,381.01,384.918592,1.3028639999999996,33,-61.12125599999956,0.42,0.127968152256,-61.669224152255566,-1.1269901238870597,0.8079303216612184,2.1000000000000227,65136.19315731652,65074.523933164266
META,2023-11-20 00:00:00-05:00,long,2023-11-20 09:52:00-05:00,336.54456400000004,2023-11-20 10:51:00-05:00,336.505344,time,48,333.845,341.94369200000006,2.6995640000000094,60,-1.8825600000027407,0.48,0.12921805209599999,-2.4917780520987405,-0.01922978775537713,0.7871942943189704,5.130000000000052,65074.523933164266,65072.03215511217
SPY,2023-11-20 00:00:00-05:00,long,2023-11-20 09:53:00-05:00,436.97472,2023-11-20 10:52:00-05:00,437.24503200000004,time,37,436.135,438.65416,0.8397199999999998,60,10.00154400000173,0.37,0.129424529472,9.50211947052973,0.3058329440099638,0.6925192182488332,1.1899999999999977,65072.03215511217,65081.5342745827
AMZN,2023-11-20 00:00:00-05:00,short,2023-11-20 10:24:00-05:00,144.75207600000002,2023-11-20 10:55:00-05:00,145.90833999999998,stop,112,145.85,142.55622800000006,1.0979239999999777,32,-129.50156799999604,1.12,0.129697860096,-130.75126586009205,-1.0632994784775525,0.7633221515313017,1.5600000000000023,65081.5342745827,64950.78300872261
SPY,2023-11-21 00:00:00-05:00,short,2023-11-21 09:46:00-05:00,437.5749,2023-11-21 09:54:00-05:00,438.195208,stop,37,438.02,436.6847000000001,0.4450999999999681,9,-22.951395999998738,0.37,0.1295221704,-23.45091817039874,-1.423968993933973,0.5889182966301427,0.45999999999997954,64950.78300872261,64927.33209055221
META,2023-11-21 00:00:00-05:00,long,2023-11-21 09:51:00-05:00,336.564572,2023-11-21 09:59:00-05:00,335.050926,stop,48,335.185,339.323716,1.379571999999996,9,-72.65500799999973,0.48,0.128659555584,-73.26366755558372,-1.106376765698346,0.38202459414710965,2.009999999999991,64927.33209055221,64854.06842299663
AMZN,2023-11-21 00:00:00-05:00,short,2023-11-21 09:56:00-05:00,142.612932,2023-11-21 10:06:00-05:00,143.43735199999998,stop,113,143.38,141.078796,0.7670679999999948,11,-93.15945999999718,1.1300000000000001,0.128922090528,-94.41838209052517,-1.0892918273946777,1.4031712649012598,1.3400000000000034,64854.06842299663,64759.650040906105
NVDA,2023-11-21 00:00:00-05:00,short,2023-11-21 10:02:00-05:00,49.7301,2023-11-21 11:01:00-05:00,49.619839999999996,time,325,50.1,48.9903,0.36990000000000123,60,35.834500000001235,3.25,0.12929826,32.455201740001236,0.2699706926196363,1.1846766981010304,0.6400000000000006,64759.650040906105,64792.1052426461
QQQ,2023-11-21 00:00:00-05:00,short,2023-11-21 10:18:00-05:00,381.907176,2023-11-21 11:17:00-05:00,381.462524,time,42,382.61,380.50152799999995,0.702824000000021,60,18.675384000000804,0.42,0.128320811136,18.127063188864803,0.6140893631862404,0.8468868715486578,0.9800000000000182,64792.1052426461,64810.232305834965
